versions	packages	classes	attrs	meths	pmeths
jedit-3.0.0.jar	bsh	BSHFormalParameters	1	2	1
jedit-3.0.0.jar	bsh	TargetErrorPrinter	1	1	1
jedit-3.0.0.jar	bsh	TargetError	1	8	8
jedit-3.0.0.jar	bsh	Reflect	1	31	12
jedit-3.0.0.jar	bsh	Primitive	2	40	25
jedit-3.0.0.jar	bsh	Primitive$Special	2	2	0
jedit-3.0.0.jar	bsh	BSHArrayInitializer	1	3	2
jedit-3.0.0.jar	bsh	InterpreterError	1	1	1
jedit-3.0.0.jar	bsh	CommandLineReader	1	4	4
jedit-3.0.0.jar	bsh	TokenMgrError	1	6	4
jedit-3.0.0.jar	bsh	ReturnControl	1	1	1
jedit-3.0.0.jar	bsh	BSHImportDeclaration	1	2	1
jedit-3.0.0.jar	bsh	BSHVariableDeclarator	1	2	1
jedit-3.0.0.jar	bsh	BSHFormalParameter	1	2	1
jedit-3.0.0.jar	bsh	BSHType	1	3	2
jedit-3.0.0.jar	bsh	BSHReturnType	1	2	1
jedit-3.0.0.jar	bsh	BSHAssignment	1	3	1
jedit-3.0.0.jar	bsh	BSHTernaryExpression	1	2	1
jedit-3.0.0.jar	bsh	BSHBinaryExpression	1	5	2
jedit-3.0.0.jar	bsh	BSHUnaryExpression	1	5	1
jedit-3.0.0.jar	bsh	BSHCastExpression	1	3	2
jedit-3.0.0.jar	bsh	BSHPrimaryExpression	1	2	1
jedit-3.0.0.jar	bsh	BSHMethodInvocation	1	2	1
jedit-3.0.0.jar	bsh	BSHPrimarySuffix	1	5	1
jedit-3.0.0.jar	bsh	BSHLHSPrimaryExpression	1	2	1
jedit-3.0.0.jar	bsh	BSHLHSPrimarySuffix	1	5	1
jedit-3.0.0.jar	bsh	BSHLiteral	1	5	3
jedit-3.0.0.jar	bsh	BSHIfStatement	1	3	2
jedit-3.0.0.jar	bsh	BSHWhileStatement	1	2	1
jedit-3.0.0.jar	bsh	BSHForStatement	1	2	1
jedit-3.0.0.jar	bsh	BSHTypedVariableDeclaration	1	2	1
jedit-3.0.0.jar	bsh	BSHStatementExpressionList	1	2	1
jedit-3.0.0.jar	bsh	BSHReturnStatement	1	2	1
jedit-3.0.0.jar	bsh	BSHThrowStatement	1	2	1
jedit-3.0.0.jar	bsh	BSHTryStatement	1	2	1
jedit-3.0.0.jar	bsh	ForBodyNameSpace	1	5	4
jedit-3.0.0.jar	bsh	BSHArrayType	1	1	0
jedit-3.0.0.jar	bsh	JThis	1	87	84
jedit-3.0.0.jar	com.microstar.xml	XmlException	1	5	5
jedit-3.0.0.jar	com.microstar.xml	XmlHandler	1	13	13
jedit-3.0.0.jar	com.microstar.xml	HandlerBase	1	14	14
jedit-3.0.0.jar	com.microstar.xml	XmlParser	1	118	27
jedit-3.0.0.jar	org.gjt.sp.jedit	Abbrevs	2	16	8
jedit-3.0.0.jar	org.gjt.sp.jedit	MiscUtilities	2	28	24
jedit-3.0.0.jar	org.gjt.sp.jedit	View	2	56	39
jedit-3.0.0.jar	org.gjt.sp.jedit	Abbrevs$Expansion	2	2	2
jedit-3.0.0.jar	org.gjt.sp.jedit	MiscUtilities$StringCompare	2	2	2
jedit-3.0.0.jar	org.gjt.sp.jedit	MiscUtilities$StringICaseCompare	2	2	2
jedit-3.0.0.jar	org.gjt.sp.jedit	MiscUtilities$VersionCompare	2	2	2
jedit-3.0.0.jar	org.gjt.sp.jedit	MiscUtilities$Compare	2	1	1
jedit-3.0.0.jar	org.gjt.sp.jedit	EBComponent	1	1	1
jedit-3.0.0.jar	org.gjt.sp.jedit	View$1	2	3	1
jedit-3.0.0.jar	org.gjt.sp.jedit	View$2	2	3	1
jedit-3.0.0.jar	org.gjt.sp.jedit	View$3	2	3	1
jedit-3.0.0.jar	org.gjt.sp.jedit	View$4	2	3	1
jedit-3.0.0.jar	org.gjt.sp.jedit	View$5	2	3	1
jedit-3.0.0.jar	org.gjt.sp.jedit	View$6	2	3	1
jedit-3.0.0.jar	org.gjt.sp.jedit	View$7	2	3	1
jedit-3.0.0.jar	org.gjt.sp.jedit	View$MenuItemCompare	2	2	1
jedit-3.0.0.jar	org.gjt.sp.jedit	View$FocusHandler	2	2	1
jedit-3.0.0.jar	org.gjt.sp.jedit	View$WindowHandler	2	3	2
jedit-3.0.0.jar	org.gjt.sp.jedit	EditPane	2	22	12
jedit-3.0.0.jar	org.gjt.sp.jedit	EditPane$1	2	3	1
jedit-3.0.0.jar	org.gjt.sp.jedit	EditPane$2	2	3	1
jedit-3.0.0.jar	org.gjt.sp.jedit	EditPane$CaretHandler	2	2	1
jedit-3.0.0.jar	org.gjt.sp.jedit	Macros	2	23	15
jedit-3.0.0.jar	org.gjt.sp.jedit	Macros$1	2	3	1
jedit-3.0.0.jar	org.gjt.sp.jedit	Macros$Macro	2	2	2
jedit-3.0.0.jar	org.gjt.sp.jedit	Macros$MacrosEBComponent	2	3	1
jedit-3.0.0.jar	org.gjt.sp.jedit	Macros$Recorder	2	8	5
jedit-3.0.0.jar	org.gjt.sp.jedit	EditBus	1	11	8
jedit-3.0.0.jar	org.gjt.sp.jedit	Buffer	2	97	64
jedit-3.0.0.jar	org.gjt.sp.jedit	Buffer$1	2	3	1
jedit-3.0.0.jar	org.gjt.sp.jedit	Buffer$2	2	3	1
jedit-3.0.0.jar	org.gjt.sp.jedit	Buffer$3	2	3	1
jedit-3.0.0.jar	org.gjt.sp.jedit	Buffer$4	2	3	1
jedit-3.0.0.jar	org.gjt.sp.jedit	Buffer$PrintTabExpander	2	2	2
jedit-3.0.0.jar	org.gjt.sp.jedit	Buffer$BufferProps	2	2	1
jedit-3.0.0.jar	org.gjt.sp.jedit	Buffer$MyUndoManager	2	3	2
jedit-3.0.0.jar	org.gjt.sp.jedit	Buffer$UndoHandler	2	2	1
jedit-3.0.0.jar	org.gjt.sp.jedit	Buffer$DocumentHandler	2	4	3
jedit-3.0.0.jar	org.gjt.sp.jedit	jEdit	2	96	72
jedit-3.0.0.jar	org.gjt.sp.jedit	jEdit$1	2	3	1
jedit-3.0.0.jar	org.gjt.sp.jedit	jEdit$ModeCompare	2	2	1
jedit-3.0.0.jar	org.gjt.sp.jedit	jEdit$GotoMarkerSafely	2	2	1
jedit-3.0.0.jar	org.gjt.sp.jedit	EBMessage	2	6	6
jedit-3.0.0.jar	org.gjt.sp.jedit	EBMessage$NonVetoable	2	2	2
jedit-3.0.0.jar	org.gjt.sp.jedit	EditServer	1	10	2
jedit-3.0.0.jar	org.gjt.sp.jedit	EditServer$1	2	3	1
jedit-3.0.0.jar	org.gjt.sp.jedit	EditServer$2	2	3	1
jedit-3.0.0.jar	org.gjt.sp.jedit	EditServer$3	2	3	1
jedit-3.0.0.jar	org.gjt.sp.jedit	EditServer$4	2	3	1
jedit-3.0.0.jar	org.gjt.sp.jedit	EditServer$5	2	3	1
jedit-3.0.0.jar	org.gjt.sp.jedit	EditPlugin	2	7	7
jedit-3.0.0.jar	org.gjt.sp.jedit	EditPlugin$Broken	2	2	1
jedit-3.0.0.jar	org.gjt.sp.jedit	EditPlugin$JAR	2	7	6
jedit-3.0.0.jar	org.gjt.sp.jedit	TextUtilities	1	9	9
jedit-3.0.0.jar	org.gjt.sp.jedit	Marker	1	5	5
jedit-3.0.0.jar	org.gjt.sp.jedit	Mode	1	12	12
jedit-3.0.0.jar	org.gjt.sp.jedit	EditAction	2	12	12
jedit-3.0.0.jar	org.gjt.sp.jedit	EditAction$Wrapper	2	2	2
jedit-3.0.0.jar	org.gjt.sp.jedit	GUIUtilities	2	40	35
jedit-3.0.0.jar	org.gjt.sp.jedit	GUIUtilities$1	2	3	1
jedit-3.0.0.jar	org.gjt.sp.jedit	GUIUtilities$UnixWorkaround	2	1	0
jedit-3.0.0.jar	org.gjt.sp.jedit	GUIUtilities$UnixWorkaround$ComponentHandler	2	3	2
jedit-3.0.0.jar	org.gjt.sp.jedit	GUIUtilities$UnixWorkaround$WindowHandler	2	2	1
jedit-3.0.0.jar	org.gjt.sp.jedit	JARClassLoader	1	14	8
jedit-3.0.0.jar	org.gjt.sp.jedit	OptionPane	1	4	4
jedit-3.0.0.jar	org.gjt.sp.jedit	BeanShell	1	12	10
jedit-3.0.0.jar	org.gjt.sp.jedit	OptionGroup	1	9	9
jedit-3.0.0.jar	org.gjt.sp.jedit	BufferHistory	2	11	6
jedit-3.0.0.jar	org.gjt.sp.jedit	Sessions	1	9	6
jedit-3.0.0.jar	org.gjt.sp.jedit	BufferHistory$Entry	2	1	1
jedit-3.0.0.jar	org.gjt.sp.jedit	Autosave	1	4	3
jedit-3.0.0.jar	org.gjt.sp.jedit	ActionListHandler	1	11	7
jedit-3.0.0.jar	org.gjt.sp.jedit	Registers	2	19	16
jedit-3.0.0.jar	org.gjt.sp.jedit	EBPlugin	1	2	1
jedit-3.0.0.jar	org.gjt.sp.jedit	AbstractOptionPane	1	10	5
jedit-3.0.0.jar	org.gjt.sp.jedit	Registers$CaretRegister	2	8	6
jedit-3.0.0.jar	org.gjt.sp.jedit	Registers$ClipboardRegister	2	4	4
jedit-3.0.0.jar	org.gjt.sp.jedit	Registers$StringRegister	2	3	3
jedit-3.0.0.jar	org.gjt.sp.jedit	Registers$CaretRegisterHelper	2	3	1
jedit-3.0.0.jar	org.gjt.sp.jedit	Registers$Register	2	2	2
jedit-3.0.0.jar	org.gjt.sp.jedit	BeanShellAction	1	8	7
jedit-3.0.0.jar	org.gjt.sp.jedit.browser	VFSBrowser	2	54	25
jedit-3.0.0.jar	org.gjt.sp.jedit.browser	VFSBrowser$1	2	3	1
jedit-3.0.0.jar	org.gjt.sp.jedit.browser	VFSBrowser$FileCompare	2	2	1
jedit-3.0.0.jar	org.gjt.sp.jedit.browser	VFSBrowser$ActionHandler	2	2	1
jedit-3.0.0.jar	org.gjt.sp.jedit.browser	VFSBrowser$UpMenuButton$ActionHandler	2	2	1
jedit-3.0.0.jar	org.gjt.sp.jedit.browser	VFSBrowser$UpMenuButton	2	7	0
jedit-3.0.0.jar	org.gjt.sp.jedit.browser	VFSBrowser$UpMenuButton$MouseHandler	2	2	1
jedit-3.0.0.jar	org.gjt.sp.jedit.browser	VFSBrowser$MoreMenuButton$MouseHandler	2	2	1
jedit-3.0.0.jar	org.gjt.sp.jedit.browser	VFSBrowser$MoreMenuButton	2	2	0
jedit-3.0.0.jar	org.gjt.sp.jedit.browser	BrowserListener	1	2	2
jedit-3.0.0.jar	org.gjt.sp.jedit.browser	BrowserView	2	19	7
jedit-3.0.0.jar	org.gjt.sp.jedit.browser	BrowserView$ClearTypeSelect	2	2	1
jedit-3.0.0.jar	org.gjt.sp.jedit.browser	BrowserView$BrowserJTree	2	8	2
jedit-3.0.0.jar	org.gjt.sp.jedit.browser	BrowserView$TreeHandler	2	3	2
jedit-3.0.0.jar	org.gjt.sp.jedit.browser	BrowserView$LoadingPlaceholder	2	1	0
jedit-3.0.0.jar	org.gjt.sp.jedit.browser	FileCellRenderer	1	3	2
jedit-3.0.0.jar	org.gjt.sp.jedit.browser	BrowserPopupMenu	2	4	1
jedit-3.0.0.jar	org.gjt.sp.jedit.browser	BrowserPopupMenu$ActionHandler	2	2	1
jedit-3.0.0.jar	org.gjt.sp.jedit.browser	BrowserIORequest	1	7	3
jedit-3.0.0.jar	org.gjt.sp.jedit.browser	VFSFileChooserDialog	2	10	5
jedit-3.0.0.jar	org.gjt.sp.jedit.browser	VFSFileChooserDialog$ActionHandler	2	2	1
jedit-3.0.0.jar	org.gjt.sp.jedit.browser	VFSFileChooserDialog$BrowserHandler	2	3	2
jedit-3.0.0.jar	org.gjt.sp.jedit.browser	VFSFileChooserDialog$KeyHandler	2	2	1
jedit-3.0.0.jar	org.gjt.sp.jedit.gui	MenuModel	1	4	3
jedit-3.0.0.jar	org.gjt.sp.jedit.gui	HelpViewer	2	13	5
jedit-3.0.0.jar	org.gjt.sp.jedit.gui	HistoryTextField	2	20	8
jedit-3.0.0.jar	org.gjt.sp.jedit.gui	InputHandler	1	15	13
jedit-3.0.0.jar	org.gjt.sp.jedit.gui	HistoryTextField$ActionHandler	2	2	1
jedit-3.0.0.jar	org.gjt.sp.jedit.gui	DockableWindowManager	2	17	16
jedit-3.0.0.jar	org.gjt.sp.jedit.gui	EnhancedDialog	2	3	3
jedit-3.0.0.jar	org.gjt.sp.jedit.gui	LogViewer	1	2	2
jedit-3.0.0.jar	org.gjt.sp.jedit.gui	HistoryTextField$MouseHandler	2	2	1
jedit-3.0.0.jar	org.gjt.sp.jedit.gui	DockableWindowManager$Entry	2	1	0
jedit-3.0.0.jar	org.gjt.sp.jedit.gui	DockableWindowManager$DefaultFactory	2	2	1
jedit-3.0.0.jar	org.gjt.sp.jedit.gui	EnhancedDialog$ContainerHandler	2	5	2
jedit-3.0.0.jar	org.gjt.sp.jedit.gui	EnhancedDialog$KeyHandler	2	2	1
jedit-3.0.0.jar	org.gjt.sp.jedit.gui	BufferOptions	2	15	3
jedit-3.0.0.jar	org.gjt.sp.jedit.gui	EnhancedDialog$WindowHandler	2	2	1
jedit-3.0.0.jar	org.gjt.sp.jedit.gui	BufferOptions$ActionHandler	2	2	1
jedit-3.0.0.jar	org.gjt.sp.jedit.gui	DockableWindow	1	2	2
jedit-3.0.0.jar	org.gjt.sp.jedit.gui	HistoryModel	1	10	8
jedit-3.0.0.jar	org.gjt.sp.jedit.gui	OptionsDialog	2	14	8
jedit-3.0.0.jar	org.gjt.sp.jedit.gui	OptionsDialog$PaneNameRenderer	2	2	2
jedit-3.0.0.jar	org.gjt.sp.jedit.gui	OptionsDialog$OptionTreeModel	2	13	8
jedit-3.0.0.jar	org.gjt.sp.jedit.gui	DockableWindowContainer	2	5	5
jedit-3.0.0.jar	org.gjt.sp.jedit.gui	DockableWindowContainer$TabbedPane	2	13	13
jedit-3.0.0.jar	org.gjt.sp.jedit.gui	DockableWindowContainer$TabbedPane$MouseHandler	2	6	5
jedit-3.0.0.jar	org.gjt.sp.jedit.gui	DockableWindowContainer$Floating	2	7	7
jedit-3.0.0.jar	org.gjt.sp.jedit.gui	CaretStatus	1	4	4
jedit-3.0.0.jar	org.gjt.sp.jedit.gui	BufferSwitcher	2	4	2
jedit-3.0.0.jar	org.gjt.sp.jedit.gui	BufferSwitcher$ActionHandler	2	2	1
jedit-3.0.0.jar	org.gjt.sp.jedit.gui	BufferSwitcher$BufferCellRenderer	2	2	1
jedit-3.0.0.jar	org.gjt.sp.jedit.gui	SplashScreen	1	3	2
jedit-3.0.0.jar	org.gjt.sp.jedit.gui	SplashScreen$1	2	3	1
jedit-3.0.0.jar	org.gjt.sp.jedit.gui	EnhancedButton	1	3	3
jedit-3.0.0.jar	org.gjt.sp.jedit.gui	MenuItemModel	1	6	6
jedit-3.0.0.jar	org.gjt.sp.jedit.gui	ToolBarModel	1	4	3
jedit-3.0.0.jar	org.gjt.sp.jedit.gui	MenuBarModel	1	2	2
jedit-3.0.0.jar	org.gjt.sp.jedit.gui	KeyEventWorkaround	1	3	2
jedit-3.0.0.jar	org.gjt.sp.jedit.gui	CurrentDirectoryMenu	1	3	2
jedit-3.0.0.jar	org.gjt.sp.jedit.gui	CurrentDirectoryMenu$1	2	3	1
jedit-3.0.0.jar	org.gjt.sp.jedit.gui	MiniIOProgress	1	7	7
jedit-3.0.0.jar	org.gjt.sp.jedit.gui	DefaultInputHandler	1	10	9
jedit-3.0.0.jar	org.gjt.sp.jedit.gui	EnhancedMenuItem	1	6	4
jedit-3.0.0.jar	org.gjt.sp.jedit.gui	HelpViewer$ActionHandler	2	2	1
jedit-3.0.0.jar	org.gjt.sp.jedit.gui	HelpViewer$LinkHandler	2	2	1
jedit-3.0.0.jar	org.gjt.sp.jedit.gui	HelpViewer$KeyHandler	2	2	1
jedit-3.0.0.jar	org.gjt.sp.jedit.gui	SelectLineRange	1	5	4
jedit-3.0.0.jar	org.gjt.sp.jedit.gui	CompleteWord	2	6	2
jedit-3.0.0.jar	org.gjt.sp.jedit.gui	CompleteWord$KeyHandler	2	3	2
jedit-3.0.0.jar	org.gjt.sp.jedit.gui	CompleteWord$MouseHandler	2	2	1
jedit-3.0.0.jar	org.gjt.sp.jedit.gui	AboutDialog	2	3	3
jedit-3.0.0.jar	org.gjt.sp.jedit.gui	AboutDialog$ActionHandler	2	2	1
jedit-3.0.0.jar	org.gjt.sp.jedit.gui	IOProgressMonitor	2	5	2
jedit-3.0.0.jar	org.gjt.sp.jedit.gui	IOProgressMonitor$WorkThreadHandler	2	2	1
jedit-3.0.0.jar	org.gjt.sp.jedit.gui	IOProgressMonitor$ThreadProgress	2	5	2
jedit-3.0.0.jar	org.gjt.sp.jedit.gui	IOProgressMonitor$ThreadProgress$ActionHandler	2	2	1
jedit-3.0.0.jar	org.gjt.sp.jedit.gui	CloseDialog	2	14	4
jedit-3.0.0.jar	org.gjt.sp.jedit.gui	CloseDialog$ActionHandler	2	2	1
jedit-3.0.0.jar	org.gjt.sp.jedit.gui	CloseDialog$ListHandler	2	2	1
jedit-3.0.0.jar	org.gjt.sp.jedit.gui	FontSelectorDialog	2	16	4
jedit-3.0.0.jar	org.gjt.sp.jedit.gui	FontSelectorDialog$ActionHandler	2	2	1
jedit-3.0.0.jar	org.gjt.sp.jedit.gui	FontSelectorDialog$ListHandler	2	2	1
jedit-3.0.0.jar	org.gjt.sp.jedit.gui	FontSelector	2	3	1
jedit-3.0.0.jar	org.gjt.sp.jedit.gui	FontSelector$ActionHandler	2	2	1
jedit-3.0.0.jar	org.gjt.sp.jedit.gui	EnhancedCheckBoxMenuItem	2	7	4
jedit-3.0.0.jar	org.gjt.sp.jedit.gui	EnhancedCheckBoxMenuItem$Model	2	3	2
jedit-3.0.0.jar	org.gjt.sp.jedit.gui	ViewRegisters	2	8	3
jedit-3.0.0.jar	org.gjt.sp.jedit.gui	PastePrevious	1	12	10
jedit-3.0.0.jar	org.gjt.sp.jedit.gui	ViewRegisters$ActionHandler	2	2	1
jedit-3.0.0.jar	org.gjt.sp.jedit.gui	PastePrevious$1	2	4	2
jedit-3.0.0.jar	org.gjt.sp.jedit.io	VFSManager	2	23	16
jedit-3.0.0.jar	org.gjt.sp.jedit.io	VFSManager$1	2	3	1
jedit-3.0.0.jar	org.gjt.sp.jedit.io	VFSManager$SendVFSUpdatesSafely	2	2	1
jedit-3.0.0.jar	org.gjt.sp.jedit.io	VFS	2	19	19
jedit-3.0.0.jar	org.gjt.sp.jedit.io	VFS$DirectoryEntry	2	2	2
jedit-3.0.0.jar	org.gjt.sp.jedit.io	BufferIORequest	1	11	3
jedit-3.0.0.jar	org.gjt.sp.jedit.io	FileVFS	1	16	15
jedit-3.0.0.jar	org.gjt.sp.jedit.io	UrlVFS	1	6	6
jedit-3.0.0.jar	org.gjt.sp.jedit.io	FavoritesVFS	1	10	9
jedit-3.0.0.jar	org.gjt.sp.jedit.io	FileRootsVFS	1	5	5
jedit-3.0.0.jar	org.gjt.sp.jedit.msg	BufferUpdate	1	5	4
jedit-3.0.0.jar	org.gjt.sp.jedit.msg	CreateDockableWindow	1	7	7
jedit-3.0.0.jar	org.gjt.sp.jedit.msg	SearchSettingsChanged	1	1	1
jedit-3.0.0.jar	org.gjt.sp.jedit.msg	VFSUpdate	1	3	3
jedit-3.0.0.jar	org.gjt.sp.jedit.msg	ViewUpdate	1	5	4
jedit-3.0.0.jar	org.gjt.sp.jedit.msg	PropertiesChanged	1	1	1
jedit-3.0.0.jar	org.gjt.sp.jedit.msg	MacrosChanged	1	1	1
jedit-3.0.0.jar	org.gjt.sp.jedit.msg	EditPaneUpdate	1	5	4
jedit-3.0.0.jar	org.gjt.sp.jedit.msg	RegistersChanged	1	1	1
jedit-3.0.0.jar	org.gjt.sp.jedit.msg	EditorStarted	1	1	1
jedit-3.0.0.jar	org.gjt.sp.jedit.msg	EditorExiting	1	1	1
jedit-3.0.0.jar	org.gjt.sp.jedit.options	GeneralOptionPane	1	3	1
jedit-3.0.0.jar	org.gjt.sp.jedit.options	LoadSaveOptionPane	1	3	2
jedit-3.0.0.jar	org.gjt.sp.jedit.options	EditingOptionPane	1	3	1
jedit-3.0.0.jar	org.gjt.sp.jedit.options	ModeOptionPane	2	12	1
jedit-3.0.0.jar	org.gjt.sp.jedit.options	ModeOptionPane$ActionHandler	2	2	1
jedit-3.0.0.jar	org.gjt.sp.jedit.options	ModeOptionPane$ModeProperties	2	3	0
jedit-3.0.0.jar	org.gjt.sp.jedit.options	TextAreaOptionPane	1	3	3
jedit-3.0.0.jar	org.gjt.sp.jedit.options	GutterOptionPane	1	3	3
jedit-3.0.0.jar	org.gjt.sp.jedit.options	ColorTableModel	2	8	6
jedit-3.0.0.jar	org.gjt.sp.jedit.options	ColorTableModel$ColorChoice	2	1	0
jedit-3.0.0.jar	org.gjt.sp.jedit.options	ColorTableModel$ColorRenderer	2	2	2
jedit-3.0.0.jar	org.gjt.sp.jedit.options	ColorOptionPane	2	8	1
jedit-3.0.0.jar	org.gjt.sp.jedit.options	ColorOptionPane$MouseHandler	2	2	1
jedit-3.0.0.jar	org.gjt.sp.jedit.options	StyleEditor	1	5	4
jedit-3.0.0.jar	org.gjt.sp.jedit.options	StyleTableModel	2	8	6
jedit-3.0.0.jar	org.gjt.sp.jedit.options	StyleTableModel$StyleChoice	2	1	0
jedit-3.0.0.jar	org.gjt.sp.jedit.options	StyleTableModel$StyleRenderer	2	2	2
jedit-3.0.0.jar	org.gjt.sp.jedit.options	StyleOptionPane	2	8	1
jedit-3.0.0.jar	org.gjt.sp.jedit.options	StyleOptionPane$MouseHandler	2	2	1
jedit-3.0.0.jar	org.gjt.sp.jedit.options	ShortcutsModel	2	9	8
jedit-3.0.0.jar	org.gjt.sp.jedit.options	ShortcutsModel$KeyCompare	2	2	1
jedit-3.0.0.jar	org.gjt.sp.jedit.options	ShortcutsOptionPane	2	8	1
jedit-3.0.0.jar	org.gjt.sp.jedit.options	ShortcutsOptionPane$KeyBinding	2	1	0
jedit-3.0.0.jar	org.gjt.sp.jedit.options	ShortcutsOptionPane$ActionHandler	2	2	1
jedit-3.0.0.jar	org.gjt.sp.jedit.options	CommandShortcutsOptionPane	1	3	1
jedit-3.0.0.jar	org.gjt.sp.jedit.options	MacroShortcutsOptionPane	1	3	1
jedit-3.0.0.jar	org.gjt.sp.jedit.options	WindowTableModel	2	11	9
jedit-3.0.0.jar	org.gjt.sp.jedit.options	WindowTableModel$Entry	2	2	0
jedit-3.0.0.jar	org.gjt.sp.jedit.options	WindowTableModel$WindowCompare	2	2	1
jedit-3.0.0.jar	org.gjt.sp.jedit.options	DockingOptionPane	2	5	3
jedit-3.0.0.jar	org.gjt.sp.jedit.options	DockingOptionPane$DockPositionCellRenderer	2	2	1
jedit-3.0.0.jar	org.gjt.sp.jedit.options	ContextAddDialog	2	10	4
jedit-3.0.0.jar	org.gjt.sp.jedit.options	ContextAddDialog$ActionHandler	2	2	1
jedit-3.0.0.jar	org.gjt.sp.jedit.options	ContextOptionPane	2	13	1
jedit-3.0.0.jar	org.gjt.sp.jedit.options	ContextOptionPane$MenuItemCompare	2	2	1
jedit-3.0.0.jar	org.gjt.sp.jedit.options	ContextOptionPane$MenuItem	2	2	1
jedit-3.0.0.jar	org.gjt.sp.jedit.options	ContextOptionPane$ActionHandler	2	2	1
jedit-3.0.0.jar	org.gjt.sp.jedit.options	ContextOptionPane$ListHandler	2	2	1
jedit-3.0.0.jar	org.gjt.sp.jedit.options	ToolBarAddDialog	2	13	4
jedit-3.0.0.jar	org.gjt.sp.jedit.options	ToolBarAddDialog$ActionHandler	2	2	1
jedit-3.0.0.jar	org.gjt.sp.jedit.options	ToolBarOptionPane	2	13	1
jedit-3.0.0.jar	org.gjt.sp.jedit.options	ToolBarOptionPane$ButtonCompare	2	2	1
jedit-3.0.0.jar	org.gjt.sp.jedit.options	ToolBarOptionPane$Button	2	2	1
jedit-3.0.0.jar	org.gjt.sp.jedit.options	ToolBarOptionPane$IconListEntry	2	1	0
jedit-3.0.0.jar	org.gjt.sp.jedit.options	ToolBarOptionPane$ButtonCellRenderer	2	2	1
jedit-3.0.0.jar	org.gjt.sp.jedit.options	ToolBarOptionPane$IconCellRenderer	2	2	1
jedit-3.0.0.jar	org.gjt.sp.jedit.options	ToolBarOptionPane$ActionHandler	2	2	1
jedit-3.0.0.jar	org.gjt.sp.jedit.options	ToolBarOptionPane$ListHandler	2	2	1
jedit-3.0.0.jar	org.gjt.sp.jedit.options	Abbrev	1	2	0
jedit-3.0.0.jar	org.gjt.sp.jedit.options	AbbrevsModel	2	10	8
jedit-3.0.0.jar	org.gjt.sp.jedit.options	AbbrevsModel$AbbrevCompare	2	2	1
jedit-3.0.0.jar	org.gjt.sp.jedit.options	AbbrevsOptionPane	2	9	1
jedit-3.0.0.jar	org.gjt.sp.jedit.options	PrintOptionPane	1	3	1
jedit-3.0.0.jar	org.gjt.sp.jedit.options	AbbrevsOptionPane$ActionHandler	2	2	1
jedit-3.0.0.jar	org.gjt.sp.jedit.options	BrowserOptionPane	1	3	3
jedit-3.0.0.jar	org.gjt.sp.jedit.proto.jeditresource	Handler	1	2	2
jedit-3.0.0.jar	org.gjt.sp.jedit.proto.jeditresource	PluginResURLConnection	1	4	4
jedit-3.0.0.jar	org.gjt.sp.jedit.search	SearchBar	2	11	4
jedit-3.0.0.jar	org.gjt.sp.jedit.search	SearchBar$ActionHandler	2	2	1
jedit-3.0.0.jar	org.gjt.sp.jedit.search	SearchBar$DocumentHandler	2	4	3
jedit-3.0.0.jar	org.gjt.sp.jedit.search	SearchBar$KeyHandler	2	2	1
jedit-3.0.0.jar	org.gjt.sp.jedit.search	SearchAndReplace	1	24	22
jedit-3.0.0.jar	org.gjt.sp.jedit.search	SearchAndReplace$1	2	3	1
jedit-3.0.0.jar	org.gjt.sp.jedit.search	HyperSearchResults	2	12	9
jedit-3.0.0.jar	org.gjt.sp.jedit.search	HyperSearchResults$1	2	3	1
jedit-3.0.0.jar	org.gjt.sp.jedit.search	HyperSearchResults$2	2	3	1
jedit-3.0.0.jar	org.gjt.sp.jedit.search	HyperSearchResults$MouseHandler	2	3	1
jedit-3.0.0.jar	org.gjt.sp.jedit.search	HyperSearchResults$ResultCellRenderer	2	2	1
jedit-3.0.0.jar	org.gjt.sp.jedit.search	SearchFileSet	1	5	5
jedit-3.0.0.jar	org.gjt.sp.jedit.search	SearchMatcher	1	2	2
jedit-3.0.0.jar	org.gjt.sp.jedit.search	CurrentBufferSet	1	6	6
jedit-3.0.0.jar	org.gjt.sp.jedit.search	SearchDialog	2	29	4
jedit-3.0.0.jar	org.gjt.sp.jedit.search	SearchDialog$SettingsActionHandler	2	2	1
jedit-3.0.0.jar	org.gjt.sp.jedit.search	SearchDialog$MultiFileActionHandler	2	2	1
jedit-3.0.0.jar	org.gjt.sp.jedit.search	SearchDialog$ButtonActionHandler	2	2	1
jedit-3.0.0.jar	org.gjt.sp.jedit.search	RESearchMatcher	1	4	3
jedit-3.0.0.jar	org.gjt.sp.jedit.search	BoyerMooreSearchMatcher	1	7	4
jedit-3.0.0.jar	org.gjt.sp.jedit.search	HyperSearchRequest	1	5	2
jedit-3.0.0.jar	org.gjt.sp.jedit.search	HyperSearchRequest$1	2	3	1
jedit-3.0.0.jar	org.gjt.sp.jedit.search	HyperSearchResult	1	6	5
jedit-3.0.0.jar	org.gjt.sp.jedit.search	BufferListSet	1	9	8
jedit-3.0.0.jar	org.gjt.sp.jedit.search	BufferListSet$1	2	3	1
jedit-3.0.0.jar	org.gjt.sp.jedit.search	BufferListSet$2	2	3	1
jedit-3.0.0.jar	org.gjt.sp.jedit.search	AllBufferSet	1	5	3
jedit-3.0.0.jar	org.gjt.sp.jedit.search	DirectoryListSet	1	8	5
